chr1,52350000,52500000,early
chr1,52850000,53000000,early
chr1,53450000,53650000,early
chr1,53900000,54000000,early
chr1,54150000,54250000,early
chr1,54500000,54600000,early
chr1,54600000,54750000,early
chr1,55000000,55200000,early
chr1,55200000,55350000,early
chr1,55350000,55450000,earlymid
chr1,55450000,55600000,latemid
chr1,56250000,56350000,earlymid
chr1,56500000,56800000,early
chr1,57000000,57100000,earlymid
chr1,58050000,58250000,early
chr1,58250000,58350000,earlymid
chr1,58700000,58850000,early
chr1,59100000,59400000,early
chr1,59400000,59500000,earlymid
chr1,59800000,59900000,earlymid
chr1,59900000,60050000,latemid
chr1,61200000,61350000,early
chr1,61750000,61850000,early
chr1,62250000,62350000,early
chr1,62750000,62950000,early
chr1,62950000,63050000,early
chr1,63350000,63450000,early
chr1,63800000,63900000,early
chr1,63900000,64050000,early
chr1,64400000,64500000,early
chr1,64500000,64600000,early
chr1,64750000,64850000,early
chr1,65050000,65150000,early
chr1,65200000,65400000,early
chr1,65400000,65500000,early
chr1,65500000,65600000,earlymid
chr1,65650000,65850000,earlymid
chr1,65950000,66050000,latemid
chr1,67400000,67550000,early
chr1,67550000,67650000,early
chr1,67850000,67950000,early
chr1,68000000,68100000,earlymid
chr1,68250000,68400000,latemid
chr1,68500000,68600000,latemid
chr1,69200000,69300000,latemid
chr1,70400000,70800000,early
chr1,70800000,70900000,latemid
chr1,70900000,71000000,latemid
chr1,71200000,71300000,latemid
chr1,71750000,71850000,latemid
chr1,71850000,71950000,latemid
chr1,73000000,73250000,early
chr1,73250000,73350000,latemid
chr1,73650000,73750000,late
chr1,75100000,75300000,early
chr1,76100000,76350000,early
chr1,76950000,77050000,earlymid
chr1,77900000,78000000,early
chr1,78000000,78450000,early
chr1,78500000,78600000,late
chr1,78650000,78750000,late
chr1,80200000,80300000,latemid
chr1,81750000,82200000,early
chr1,82200000,82300000,latemid
chr1,82300000,82400000,latemid
chr1,82950000,83050000,earlymid
chr1,83050000,83150000,latemid
chr1,83400000,83500000,latemid
chr1,84050000,84150000,latemid
chr1,84750000,84850000,early
chr1,85600000,85950000,early
chr1,85950000,86100000,latemid
chr1,86850000,87100000,early
chr1,87100000,87250000,earlymid
chr1,87250000,87350000,earlymid
chr1,87350000,87450000,latemid
chr1,87500000,87600000,latemid
chr1,87950000,88050000,latemid
chr1,88850000,89200000,early
chr1,89950000,90350000,early
chr1,90750000,90850000,early
chr1,91150000,91400000,early
chr1,91400000,91500000,earlymid
chr1,91550000,91650000,earlymid
chr1,91700000,91800000,earlymid
chr1,92000000,92100000,earlymid
chr1,92500000,92600000,early
chr1,93400000,93500000,early
chr1,93500000,93600000,early
chr1,93800000,94150000,early
chr1,94900000,95100000,early
chr1,95100000,95250000,early
chr1,95250000,95400000,earlymid
chr1,95400000,95550000,earlymid
chr1,95550000,95650000,latemid
chr1,96550000,96650000,early
chr1,96650000,96800000,early
chr1,96800000,97000000,earlymid
chr1,97000000,97150000,latemid
chr1,97150000,97250000,latemid
chr1,97350000,97450000,late
chr1,98500000,98600000,latemid
chr1,100300000,100750000,early
chr1,100800000,100900000,latemid
chr1,101250000,101350000,latemid
chr1,101350000,101450000,latemid
chr1,102100000,102200000,late
chr1,102900000,103000000,late
chr1,103550000,103650000,late
chr1,103750000,103850000,late
chr1,107550000,107700000,earlymid
chr1,108000000,108100000,earlymid
chr1,108150000,108250000,earlymid
chr1,109300000,109400000,early
chr1,109600000,109800000,early
chr1,110050000,110200000,early
chr1,110300000,110450000,early
chr1,110500000,110650000,earlymid
chr1,110650000,110750000,latemid
chr1,111750000,112000000,early
chr1,113100000,113400000,early
chr1,113400000,113550000,earlymid
chr1,114100000,114350000,early
chr1,114350000,114450000,earlymid
chr1,114550000,114650000,early
chr1,114700000,114850000,earlymid
chr1,114850000,114950000,latemid
chr1,115100000,115200000,latemid
chr1,115850000,115950000,earlymid
chr1,116050000,116150000,latemid
chr1,116700000,116800000,early
chr1,117150000,117250000,early
chr1,117350000,117550000,early
chr1,117550000,117650000,earlymid
chr1,118100000,118200000,latemid
chr1,118250000,118350000,latemid
chr1,119350000,119450000,early
chr1,119700000,119850000,early
chr1,120300000,120400000,early
chr1,120600000,120750000,early
chr1,120900000,121000000,early
chr1,121000000,121150000,early
chr1,121150000,121300000,earlymid
chr1,121500000,121750000,latemid
chr1,122000000,122100000,latemid
chr1,122100000,122200000,latemid
chr1,143850000,143950000,earlymid
chr1,144000000,144150000,latemid
chr1,144250000,144350000,early
chr1,144600000,144750000,early
chr1,144750000,144850000,latemid
chr1,145250000,145350000,early
chr1,145350000,145450000,early
chr1,146000000,146150000,early
chr1,146350000,146450000,early
chr1,146550000,146650000,early
chr1,146650000,146800000,early
chr1,146800000,146900000,earlymid
chr1,147550000,147750000,early
chr1,148200000,148300000,early
chr1,148300000,148400000,early
chr1,148450000,148550000,early
chr1,148550000,148650000,early
chr1,148900000,149050000,early
chr1,149250000,149350000,early
chr1,149400000,149500000,early
chr1,149600000,149700000,early
chr1,150650000,150800000,early
chr1,151300000,151400000,early
chr1,151400000,151500000,early
chr1,151600000,151700000,early
chr1,151900000,152000000,early
chr1,152000000,152350000,early
chr1,152350000,152450000,latemid
chr1,153150000,153250000,early
chr1,154000000,154100000,early
chr1,154250000,154450000,early
chr1,154450000,154550000,early
chr1,155300000,155400000,early
chr1,155400000,155500000,early
chr1,155600000,155700000,early
chr1,156450000,156550000,early
chr1,156750000,156900000,early
chr1,157150000,157400000,early
chr1,157400000,157500000,earlymid
chr1,158100000,158400000,early
chr1,158400000,158600000,earlymid
chr1,158600000,158700000,latemid
chr1,159050000,159150000,earlymid
chr1,159200000,159300000,earlymid
chr1,160350000,160650000,early
chr1,161150000,161250000,early
chr1,161250000,161350000,early
chr1,161400000,161600000,early
chr1,162100000,162300000,early
chr1,162400000,162500000,early
chr1,162550000,162650000,early
chr1,162650000,162750000,earlymid
chr1,162800000,162900000,earlymid
chr1,162900000,163000000,earlymid
chr1,163600000,163750000,early
chr1,163800000,163900000,latemid
chr1,164550000,164650000,early
chr1,164650000,164800000,earlymid
chr1,164900000,165000000,earlymid
chr1,165100000,165200000,earlymid
chr1,165750000,166050000,early
chr1,166050000,166150000,earlymid
chr1,166150000,166250000,latemid
chr1,166400000,166500000,latemid
chr1,167150000,167250000,early
chr1,167250000,167350000,early
chr1,167450000,167550000,early
chr1,167800000,167900000,early
chr1,167900000,168050000,early
chr1,168250000,168550000,early
chr1,168550000,168700000,earlymid
chr1,168700000,168800000,latemid
chr1,169100000,169250000,latemid
chr1,169600000,169700000,earlymid
chr1,169800000,169900000,latemid
chr1,169950000,170050000,latemid
chr1,170650000,170750000,earlymid
chr1,171350000,171500000,early
chr1,171500000,171600000,early
chr1,172000000,172250000,early
chr1,172450000,172600000,earlymid
chr1,172700000,172850000,latemid
chr1,172850000,172950000,latemid
chr1,173900000,174150000,early
chr1,174150000,174350000,earlymid
chr1,174900000,175450000,early
chr1,175900000,176050000,early
chr1,176250000,176350000,latemid
chr1,176350000,176450000,latemid
chr1,176500000,176600000,latemid
chr1,177200000,177300000,latemid
chr1,177300000,177400000,latemid
chr1,178050000,178300000,early
chr1,178550000,178700000,early
chr1,178700000,178800000,early
chr1,178950000,179050000,early
chr1,179050000,179150000,earlymid
chr1,179200000,179300000,earlymid
chr1,179400000,179500000,latemid
chr1,180250000,180450000,early
chr1,180450000,180550000,early
chr1,180550000,180650000,early
chr1,181000000,181100000,early
chr1,181100000,181350000,early
chr1,181350000,181450000,latemid
chr1,181450000,181550000,latemid
chr1,181550000,181650000,latemid
chr1,182100000,182200000,earlymid
chr1,183450000,183550000,early
chr1,183600000,183800000,early
chr1,184050000,184150000,early
chr1,184400000,184550000,early
chr1,184700000,184850000,early
chr1,185050000,185250000,early
chr1,186000000,186150000,early
chr1,186150000,186250000,earlymid
chr1,186250000,186450000,earlymid
chr1,186450000,186550000,latemid
chr1,186650000,186750000,late
chr1,187650000,187750000,latemid
chr1,188000000,188100000,late
chr1,188850000,188950000,late
chr1,188950000,189050000,late
chr1,190500000,190600000,late
chr1,191750000,191850000,late
chr1,193100000,193350000,early
chr1,193350000,193500000,earlymid
chr1,193500000,193600000,latemid
chr1,193700000,193800000,latemid
chr1,193900000,194000000,latemid
chr1,194250000,194350000,late
chr1,194600000,194700000,late
chr1,196600000,196850000,early
chr1,196850000,196950000,earlymid
chr1,196950000,197050000,latemid
chr1,197900000,198150000,early
chr1,198150000,198250000,latemid
chr1,198550000,198650000,latemid
chr1,198700000,198800000,early
chr1,198800000,198900000,earlymid
chr1,200450000,200600000,early
chr1,200650000,200750000,early
chr1,200900000,201050000,early
chr1,201100000,201200000,early
chr1,201900000,202000000,early
chr1,202000000,202100000,early
chr1,202400000,202500000,early
chr1,202850000,203000000,early
chr1,203000000,203200000,early
chr1,203300000,203400000,earlymid
chr1,203750000,203900000,early
chr1,204550000,204700000,early
chr1,204700000,204800000,early
chr1,205400000,205500000,early
chr1,205700000,205800000,early
chr1,205800000,206000000,early
chr1,206500000,206600000,early
chr1,206600000,206850000,early
chr1,207000000,207100000,earlymid
chr1,207150000,207250000,earlymid
chr1,207650000,207800000,early
chr1,207800000,207950000,earlymid
chr1,207950000,208050000,earlymid
chr1,208050000,208150000,latemid
chr1,208200000,208300000,latemid
chr1,208350000,208450000,latemid
chr1,209400000,209550000,early
chr1,209900000,210000000,earlymid
chr1,210250000,210350000,early
chr1,210350000,210650000,earlymid
chr1,210700000,210800000,latemid
chr1,211350000,211600000,early
chr1,211700000,211800000,earlymid
chr1,212250000,212350000,early
chr1,212400000,212500000,early
chr1,213000000,213500000,early
chr1,213500000,213600000,latemid
chr1,214550000,215000000,early
chr1,215100000,215200000,latemid
chr1,215650000,215750000,earlymid
chr1,215750000,215900000,latemid
chr1,216900000,217050000,earlymid
chr1,217150000,217250000,latemid
chr1,217400000,217500000,latemid
chr1,217500000,217600000,latemid
chr1,218450000,218550000,latemid
chr1,218700000,218800000,late
chr1,220100000,220200000,early
chr1,220250000,220550000,early
chr1,220850000,221100000,earlymid
chr1,221100000,221200000,latemid
chr1,221200000,221300000,latemid
chr1,221450000,221550000,late
chr1,221750000,221850000,late
chr1,223050000,223350000,early
chr1,223350000,223450000,earlymid
chr1,224400000,224600000,early
chr1,224600000,224700000,early
chr1,224700000,224800000,early
chr1,224900000,225050000,early
chr1,225500000,225600000,early
chr1,225950000,226050000,early
chr1,226150000,226250000,early
chr1,226250000,226350000,early
chr1,226350000,226550000,early
chr1,226850000,227100000,early
chr1,227400000,227600000,early
chr1,228450000,228550000,early
chr1,228600000,228700000,early
chr1,228700000,228800000,earlymid
chr1,229200000,229300000,early
chr1,229450000,229550000,early
chr1,229550000,229850000,early
chr1,230350000,230450000,early
chr1,230450000,230600000,early
chr1,230850000,230950000,earlymid
chr1,230950000,231050000,earlymid
chr1,232100000,232250000,early
chr1,232250000,232350000,early
chr1,232500000,232650000,early
chr1,232900000,233000000,earlymid
chr1,233000000,233100000,earlymid
chr1,233350000,233550000,early
chr1,233550000,233650000,earlymid
chr1,233800000,233900000,latemid
chr1,234650000,234750000,earlymid
chr1,235150000,235250000,early
chr1,235350000,235500000,early
chr1,235650000,235950000,early
chr1,236500000,236700000,early
chr1,237050000,237400000,early
chr1,237400000,237550000,latemid
chr1,237850000,237950000,latemid
chr1,239300000,239400000,latemid
chr1,239400000,239500000,latemid
chr1,239550000,239650000,latemid
chr1,239950000,240050000,latemid
chr1,240050000,240150000,latemid
chr1,240150000,240250000,latemid
chr1,240850000,240950000,earlymid
chr1,241100000,241200000,early
chr1,241350000,241450000,earlymid
chr1,241500000,241600000,earlymid
chr1,242100000,242350000,early
chr1,242550000,242650000,earlymid
chr1,243500000,243750000,early
chr1,244350000,244550000,early
chr1,244800000,245000000,early
chr1,245000000,245200000,early
chr1,245200000,245350000,earlymid
chr1,245350000,245450000,latemid
chr1,245800000,245950000,latemid
chr1,245950000,246050000,latemid
chr1,246850000,246950000,early
chr1,247350000,247750000,early
chr1,247750000,247850000,latemid
chr1,247900000,248050000,late
chr2,50000,150000,earlymid
chr2,250000,350000,earlymid
chr2,900000,1150000,early
chr2,1600000,2100000,early
chr2,2100000,2250000,latemid
chr2,2250000,2350000,latemid
chr2,3550000,4050000,early
chr2,4150000,4250000,late
chr2,5700000,5850000,latemid
chr2,5900000,6000000,latemid
chr2,6100000,6200000,late
chr2,6950000,7050000,latemid
chr2,7850000,8050000,early
chr2,8050000,8150000,earlymid
chr2,8150000,8250000,earlymid
chr2,9500000,9800000,early
chr2,10300000,10400000,early
chr2,10750000,10850000,earlymid
chr2,10900000,11000000,earlymid
chr2,11450000,11650000,early
chr2,11650000,11800000,early
chr2,11800000,11950000,earlymid
chr2,12100000,12250000,latemid
chr2,12350000,12450000,latemid
chr2,12800000,12900000,latemid
chr2,12950000,13050000,late
chr2,13150000,13250000,late
chr2,15150000,15250000,latemid
chr2,15250000,15350000,latemid
chr2,15950000,16100000,early
chr2,16100000,16300000,early
chr2,16300000,16450000,earlymid
chr2,16550000,16650000,latemid
chr2,16650000,16750000,latemid
chr2,17500000,17950000,early
chr2,17950000,18100000,latemid
chr2,18100000,18200000,latemid
chr2,19350000,19450000,latemid
chr2,20250000,20500000,early
chr2,20700000,20850000,earlymid
chr2,20850000,20950000,latemid
chr2,20950000,21150000,latemid
chr2,21600000,21700000,late
chr2,24050000,24300000,early
chr2,24750000,24850000,early
chr2,24900000,25000000,early
chr2,25300000,25450000,early
chr2,25450000,25550000,early
chr2,26000000,26100000,early
chr2,26300000,26600000,early
chr2,27300000,27400000,early
chr2,27400000,27500000,early
chr2,27500000,27600000,early
chr2,27700000,27950000,early
chr2,27950000,28100000,earlymid
chr2,28400000,28500000,earlymid
chr2,28900000,29100000,early
chr2,29100000,29200000,latemid
chr2,29200000,29300000,latemid
chr2,29300000,29400000,latemid
chr2,29500000,29600000,late
chr2,30400000,30500000,earlymid
chr2,30700000,30800000,earlymid
chr2,30800000,30900000,earlymid
chr2,30950000,31050000,latemid
chr2,31250000,31350000,latemid
chr2,32350000,32600000,early
chr2,32600000,32700000,early
chr2,32900000,33050000,early
chr2,33050000,33150000,earlymid
chr2,33500000,33700000,early
chr2,33700000,33800000,latemid
chr2,33800000,33900000,latemid
chr2,33950000,34050000,latemid
chr2,34500000,34600000,late
chr2,36350000,36450000,early
chr2,37250000,37600000,early
chr2,37600000,37700000,earlymid
chr2,38050000,38200000,early
chr2,38550000,38650000,early
chr2,38800000,38900000,early
chr2,39200000,39300000,early
chr2,39550000,39900000,early
chr2,39900000,40050000,earlymid
chr2,40050000,40150000,latemid
chr2,40150000,40250000,latemid
chr2,40250000,40350000,latemid
chr2,40500000,40600000,latemid
chr2,40600000,40700000,late
chr2,40800000,40900000,late
chr2,42100000,42200000,early
chr2,42650000,42750000,early
chr2,42750000,42950000,early
chr2,43200000,43450000,early
chr2,43450000,43550000,early
chr2,44150000,44250000,early
chr2,44250000,44350000,early
chr2,44500000,44600000,early
chr2,44700000,44800000,early
chr2,44950000,45150000,early
chr2,45400000,45500000,early
chr2,45650000,45900000,early
chr2,47450000,47550000,early
chr2,47750000,48000000,early
chr2,48400000,48600000,early
chr2,48750000,48850000,earlymid
chr2,48850000,49000000,latemid
chr2,49000000,49100000,latemid
chr2,50000000,50100000,early
chr2,50150000,50250000,earlymid
chr2,50350000,50500000,earlymid
chr2,51100000,51250000,earlymid
chr2,51300000,51500000,latemid
chr2,51650000,51750000,late
chr2,52450000,52550000,latemid
chr2,52600000,52700000,latemid
chr2,53850000,53950000,early
chr2,53950000,54050000,early
chr2,54050000,54250000,early
chr2,54300000,54400000,earlymid
chr2,54700000,54800000,early
chr2,55300000,55400000,early
chr2,55400000,55650000,early
chr2,55650000,55850000,earlymid
chr2,55900000,56000000,latemid
chr2,56050000,56150000,latemid
chr2,56200000,56300000,latemid
chr2,56500000,56600000,late
chr2,58600000,59000000,early
chr2,59000000,59100000,earlymid
chr2,59100000,59200000,latemid
chr2,59200000,59300000,latemid
chr2,59500000,59600000,late
chr2,60450000,60650000,early
chr2,61150000,61250000,early
chr2,61550000,61750000,early
chr2,62100000,62200000,early
chr2,62400000,62550000,early
chr2,62550000,62700000,early
chr2,62700000,62800000,early
chr2,63050000,63150000,early
chr2,63150000,63300000,early
chr2,64300000,64500000,early
chr2,64550000,64650000,early
chr2,64950000,65050000,early
chr2,65150000,65250000,early
chr2,65300000,65400000,early
chr2,65500000,65600000,early
chr2,65600000,65800000,earlymid
chr2,66450000,66800000,early
chr2,66800000,66900000,latemid
chr2,67400000,67550000,early
chr2,67550000,67650000,earlymid
chr2,67700000,67800000,latemid
chr2,68300000,68400000,early
chr2,68650000,68750000,earlymid
chr2,69450000,69600000,early
chr2,69750000,69850000,early
chr2,70250000,70400000,early
chr2,70400000,70500000,early
chr2,70750000,70850000,early
chr2,71100000,71250000,early
chr2,71450000,71800000,early
chr2,71800000,71900000,latemid
chr2,72150000,72350000,earlymid
chr2,72950000,73050000,early
chr2,73250000,73550000,early
chr2,74200000,74350000,early
chr2,74500000,74650000,early
chr2,74650000,74800000,early
chr2,74800000,74900000,early
chr2,74900000,75000000,earlymid
chr2,75000000,75100000,earlymid
chr2,75650000,75750000,earlymid
chr2,75800000,75900000,latemid
chr2,75900000,76000000,latemid
chr2,76600000,76700000,early
chr2,77050000,77400000,early
chr2,77600000,77700000,earlymid
chr2,77700000,77800000,earlymid
chr2,77800000,77900000,latemid
chr2,78000000,78100000,latemid
chr2,78250000,78350000,latemid
chr2,79500000,79600000,earlymid
chr2,79600000,79900000,latemid
chr2,80300000,80400000,latemid
chr2,80400000,80500000,latemid
chr2,80600000,80700000,latemid
chr2,81100000,81200000,late
chr2,82050000,82150000,late
chr2,83150000,83250000,late
chr2,85150000,85250000,early
chr2,85400000,85500000,early
chr2,85600000,85900000,early
chr2,85950000,86050000,earlymid
chr2,86050000,86200000,earlymid
chr2,86850000,86950000,earlymid
chr2,87550000,87700000,early
chr2,88000000,88200000,early
chr2,88600000,88950000,early
chr2,88950000,89100000,latemid
chr2,89100000,89200000,latemid
chr2,89300000,89400000,late
chr2,90200000,90300000,earlymid
chr2,91950000,92100000,late
chr2,92600000,92700000,late
chr2,92900000,93000000,late
chr2,93400000,93500000,late
chr2,95150000,95250000,earlymid
chr2,95300000,95400000,latemid
chr2,95400000,95550000,latemid
chr2,96300000,96450000,early
chr2,96850000,97150000,early
chr2,97550000,97650000,early
chr2,97700000,97900000,early
chr2,98100000,98200000,latemid
chr2,98450000,98600000,early
chr2,98600000,98700000,earlymid
chr2,99250000,99350000,earlymid
chr2,99500000,99700000,early
chr2,99700000,99800000,latemid
chr2,99800000,99900000,latemid
chr2,100650000,100750000,latemid
chr2,101250000,101350000,early
chr2,101450000,101550000,early
chr2,101550000,101650000,early
chr2,101700000,101850000,early
chr2,101850000,101950000,earlymid
chr2,101950000,102100000,earlymid
chr2,102100000,102200000,latemid
chr2,102200000,102300000,latemid
chr2,102700000,102800000,late
chr2,104000000,104100000,latemid
chr2,104200000,104300000,late
chr2,104850000,105000000,early
chr2,105250000,105350000,early
chr2,105400000,105500000,earlymid
chr2,105550000,105650000,earlymid
chr2,105700000,105800000,earlymid
chr2,106200000,106350000,earlymid
chr2,106550000,106650000,latemid
chr2,107000000,107100000,latemid
chr2,107200000,107300000,late
chr2,108500000,108650000,early
chr2,108700000,108800000,early
chr2,108800000,109000000,earlymid
chr2,109000000,109100000,earlymid
chr2,109100000,109200000,latemid
chr2,109900000,110000000,early
chr2,110400000,110500000,early
chr2,110700000,110850000,early
chr2,110850000,111050000,early
chr2,112050000,112200000,early
chr2,112550000,112700000,early
chr2,112700000,112950000,early
chr2,112950000,113050000,latemid
chr2,113700000,113800000,latemid
chr2,113900000,114000000,latemid
chr2,114000000,114100000,latemid
chr2,114150000,114250000,latemid
chr2,114700000,114850000,earlymid
chr2,115100000,115250000,latemid
chr2,115250000,115500000,latemid
chr2,115850000,115950000,latemid
chr2,116200000,116300000,latemid
chr2,117850000,117950000,earlymid
chr2,118300000,118400000,earlymid
chr2,118850000,119000000,early
chr2,119750000,119950000,early
chr2,120000000,120100000,early
chr2,120100000,120200000,early
chr2,120300000,120400000,early
chr2,120700000,120900000,early
chr2,121000000,121200000,early
chr2,121700000,122150000,early
chr2,122150000,122300000,latemid
chr2,122700000,122800000,latemid
chr2,123100000,123200000,late
chr2,124450000,124550000,late
chr2,125300000,125400000,late
chr2,126000000,126100000,late
chr2,127450000,127550000,early
chr2,127550000,127650000,early
chr2,127800000,127900000,early
chr2,127900000,128100000,early
chr2,128200000,128300000,early
chr2,128300000,128400000,early
chr2,128450000,128550000,earlymid
chr2,128600000,128750000,earlymid
chr2,128750000,128900000,latemid
chr2,128950000,129050000,latemid
chr2,129450000,129550000,late
chr2,130500000,130600000,latemid
chr2,131100000,131400000,early
chr2,131450000,131550000,earlymid
chr2,131600000,131750000,latemid
chr2,131800000,131900000,latemid
chr2,131900000,132000000,late
chr2,132250000,132350000,late
chr2,132750000,132850000,late
chr2,134100000,134200000,earlymid
chr2,134200000,134300000,latemid
chr2,135000000,135100000,early
chr2,135100000,135200000,early
chr2,135200000,135300000,early
chr2,135900000,136200000,early
chr2,136200000,136300000,latemid
chr2,136300000,136400000,latemid
chr2,136400000,136500000,latemid
chr2,136500000,136600000,latemid
chr2,136700000,136800000,late
chr2,136950000,137050000,late
chr2,138650000,138750000,earlymid
chr2,138800000,139000000,earlymid
chr2,139000000,139100000,latemid
chr2,139750000,139900000,latemid
chr2,139950000,140050000,latemid
chr2,140200000,140300000,late
chr2,141050000,141150000,late
chr2,141900000,142000000,late
chr2,142350000,142450000,late
chr2,143900000,144050000,earlymid
chr2,144500000,144800000,early
chr2,144800000,144900000,latemid
chr2,144900000,145000000,latemid
chr2,145300000,145400000,late
chr2,146600000,146900000,early
chr2,146900000,147000000,latemid
chr2,147500000,147600000,latemid
chr2,147850000,148000000,latemid
chr2,148850000,148950000,early
chr2,149000000,149100000,early
chr2,149300000,149400000,early
chr2,149500000,149700000,early
chr2,149700000,149850000,latemid
chr2,149900000,150000000,latemid
chr2,150000000,150100000,latemid
chr2,151400000,151500000,early
chr2,151600000,151700000,early
chr2,152100000,152200000,early
chr2,152200000,152300000,early
chr2,152350000,152600000,early
chr2,152600000,152700000,latemid
chr2,152700000,152800000,latemid
chr2,152900000,153000000,latemid
chr2,153450000,153650000,early
chr2,153900000,154050000,latemid
chr2,154050000,154150000,latemid
chr2,154600000,154750000,early
chr2,154850000,154950000,latemid
chr2,156750000,157100000,early
chr2,157100000,157200000,latemid
chr2,157900000,158050000,early
chr2,158100000,158200000,earlymid
chr2,158950000,159050000,early
chr2,159750000,160200000,early
chr2,160550000,160650000,earlymid
chr2,161350000,161800000,early
chr2,162200000,162300000,latemid
chr2,162500000,162600000,late
chr2,163250000,163350000,late
chr2,163800000,163900000,latemid
chr2,163950000,164050000,latemid
chr2,164650000,164750000,latemid
chr2,165850000,166300000,early
chr2,166350000,166450000,latemid
chr2,167300000,167500000,early
chr2,167500000,167600000,early
chr2,167750000,167900000,early
chr2,167900000,168100000,early
chr2,168450000,168650000,early
chr2,168850000,169150000,early
chr2,169800000,169900000,early
chr2,169900000,170000000,early
chr2,170150000,170350000,early
chr2,170350000,170500000,early
chr2,171000000,171100000,early
chr2,171350000,171450000,early
chr2,171450000,171600000,early
chr2,171600000,171700000,early
chr2,171700000,171800000,early
chr2,172100000,172300000,early
chr2,172400000,172500000,early
chr2,172500000,172600000,early
chr2,172700000,172800000,earlymid
chr2,173100000,173200000,early
chr2,173300000,173450000,early
chr2,173450000,173550000,early
chr2,174050000,174150000,early
chr2,174350000,174500000,early
chr2,174850000,174950000,early
chr2,174950000,175050000,early
chr2,175050000,175450000,early
chr2,175500000,175600000,latemid
chr2,176150000,176350000,early
chr2,176400000,176500000,earlymid
chr2,176750000,176950000,early
chr2,177250000,177500000,early
